NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
2594;2019;3;01;9;6;1;08;1;1;N;N;4;1;;;N;;;;;;;4;04;8;02;4;2;;;2;45.2752
2594;2019;3;01;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;41.6228
2595;2019;3;01;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;2;10;4;1;;;1;12.5657
2596;2019;3;48;1;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;9;04;4;2;;;1;223.2032
2596;2019;3;48;1;1;1;09;1;1;N;N;4;2;1;4;N;;;;;;;1;02;9;08;4;2;5;14;3;218.1863
2597;2019;3;48;9;1;1;10;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;02;4;2;5;40;1;219.9531
2597;2019;3;48;9;6;1;09;1;2;N;N;4;1;;;S;6;2;S;01;31;N;4;04;2;02;4;2;;;2;235.1755
2597;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;242.0553
2597;2019;3;48;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;240.0874
2598;2019;3;48;9;6;2;08;1;3;N;S;4;1;2;2;S;2;1;S;07;0;S;1;02;4;08;4;2;5;24;1;194.8955
2598;2019;3;48;9;1;1;08;1;1;N;S;4;1;1;2;N;;;;;;;1;02;4;05;4;2;1;32;2;222.6559
2599;2019;3;48;9;1;2;18;1;1;N;N;2;3;;;N;;;;;;;4;07;8;04;4;1;;;1;188.0903
2599;2019;3;48;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;186.8573
2600;2019;3;48;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;7;02;4;2;;;1;137.0022
2601;2019;3;20;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;141.7572
2601;2019;3;20;9;6;1;08;1;1;N;N;4;1;1;3;N;;;;;;;1;02;5;04;4;2;1;0;1;153.9783
2601;2019;3;20;9;1;1;08;1;1;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;0;2;145.0121
2602;2019;3;48;9;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;04;4;2;;;1;101.8643
2603;2019;3;48;9;6;1;08;1;3;N;N;4;1;2;2;N;;;;;;;1;02;2;09;4;2;5;20;1;229.4967
2604;2019;3;48;1;6;3;08;1;1;N;N;4;1;2;2;S;1;2;S;07;69;S;1;02;2;09;4;2;5;21;1;233.1432
2604;2019;3;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;232.7521
2604;2019;3;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;232.7521
2604;2019;3;48;1;1;1;03;1;1;S;N;4;3;;;N;;;;;;;;;;;;;;;3;230.8599
2605;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;266.8864
2605;2019;3;48;9;1;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;06;4;2;1;40;2;255.8804
2605;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;269.0739
2605;2019;3;48;9;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;09;4;1;1;0;1;253.3481
2606;2019;3;48;1;6;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;06;4;2;1;15;1;229.1257
2607;2019;3;20;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;188.6147
2607;2019;3;20;9;6;1;10;1;3;N;N;4;1;2;4;N;;;;;;;1;02;2;09;4;1;5;0;3;113.8097
2608;2019;3;48;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;3;04;2;;;;1;184.2213
2609;2019;3;20;3;1;1;05;1;3;S;N;4;2;1;2;N;;;;;;;1;02;9;02;4;2;3;40;3;107.0752
2609;2019;3;20;3;6;1;06;1;3;N;S;4;2;1;2;N;;;;;;;1;02;2;02;4;2;5;40;3;173.3684
2609;2019;3;20;3;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;05;4;2;1;40;2;127.4068
2609;2019;3;20;3;1;1;12;1;3;N;N;4;1;;;N;;;;;;;4;04;2;05;4;2;;;1;162.7797
2610;2019;3;20;9;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;3;06;4;2;1;40;1;150.6614
2611;2019;3;48;1;1;1;16;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;161.5792
2611;2019;3;48;1;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;160.52
2612;2019;3;48;1;6;1;09;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;1;1;0;1;238.6532
2613;2019;3;20;9;6;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;4;122.8393
2613;2019;3;20;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;4;02;4;2;;;1;122.8393
2614;2019;3;01;2;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;8;03;4;2;;;1;147.8214
2614;2019;3;01;2;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;9;04;4;2;;;2;139.5803
2615;2019;3;20;9;1;1;13;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;36;1;123.3565
2616;2019;3;01;9;1;2;12;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;66.3228
2616;2019;3;01;9;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;4;97.1528
2616;2019;3;01;9;6;1;11;1;1;N;N;4;1;;;N;;;;;;;4;04;5;09;4;2;;;2;80.613
2616;2019;3;01;9;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;84.4652
2617;2019;3;01;9;1;1;08;1;1;N;N;4;1;1;4;N;;;;;;;1;02;9;02;4;2;1;24;1;30.0412
2618;2019;3;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;27.3033
2618;2019;3;01;9;1;2;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;1;26.1352
2618;2019;3;01;9;6;2;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;2;28.4177
2618;2019;3;01;9;1;2;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;25.935
2619;2019;3;48;9;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;05;4;1;1;24;2;205.9588
2619;2019;3;48;9;1;1;12;1;1;N;N;3;3;;;N;;;;;;;4;07;5;04;4;2;;;1;226.1556
2619;2019;3;48;9;1;1;05;1;3;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;187.6515
2619;2019;3;48;9;1;1;04;1;2;N;N;4;2;;;N;;;;;;;4;07;;;;;;;3;187.6515
2620;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;111.9192
2620;2019;3;48;9;6;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;2;;;40;1;111.2107
2620;2019;3;48;9;6;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;122.4358
2621;2019;3;20;9;6;1;16;1;2;N;N;2;1;;;N;;;;;;;4;04;4;09;4;1;;;1;113.9254
2621;2019;3;20;9;1;1;16;1;1;N;N;2;2;;;N;;;;;;;4;07;7;02;4;2;;;2;107.8703
2622;2019;3;48;9;1;3;07;2;1;N;N;4;1;;;S;6;2;S;07;18;S;3;05;;;;;;;4;187.1525
2622;2019;3;48;9;1;3;11;2;1;N;N;4;1;;;S;6;2;S;03;2;S;2;05;9;10;4;2;;;2;148.6331
2622;2019;3;48;9;6;3;11;2;3;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;1;24;1;137.7678
2623;2019;3;01;9;1;1;18;1;1;N;N;2;4;;;N;;;;;;;4;07;7;02;4;2;;;1;63.477
2624;2019;3;20;9;1;3;10;2;1;N;N;4;4;;;N;;;;;;;4;07;5;04;4;2;;;1;332.6624
2624;2019;3;20;9;6;1;01;2;;N;;;;;;;;;;;;;;;;;;;;;3;215.4063
2624;2019;3;20;9;6;3;09;2;1;N;S;4;1;;;S;6;2;S;01;54;S;4;04;;;;;;;2;152.6864
2624;2019;3;20;9;1;3;03;2;;S;;;;;;;;;;;;;;;;;;;;;3;227.1379
2624;2019;3;20;9;6;2;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;215.4063
2625;2019;3;01;2;6;1;13;1;3;N;S;4;1;2;3;N;;;;;;;1;02;2;09;4;1;5;0;1;205.6095
2626;2019;3;48;9;6;1;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;09;4;1;;;1;200.5115
2626;2019;3;48;9;6;1;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;09;4;1;;;1;208.8096
2627;2019;3;20;9;6;1;10;1;3;N;N;4;1;2;4;N;;;;;;;1;02;4;08;4;1;5;0;1;130.454
2627;2019;3;20;9;1;1;09;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;03;4;2;1;35;2;148.7246
2627;2019;3;20;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;141.7925
2628;2019;3;48;9;6;2;18;1;1;N;N;4;2;;;N;;;;;;;4;07;;;;;;;1;177.712
2629;2019;3;01;9;1;1;12;1;3;N;N;4;1;;;N;;;;;;;4;04;1;04;1;;;;1;37.6182
2630;2019;3;48;1;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;10;4;2;1;40;1;188.3955
2630;2019;3;48;1;6;1;05;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;211.9405
2631;2019;3;48;1;1;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;02;4;2;1;32;1;223.7554
2631;2019;3;48;1;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;241.8121
2631;2019;3;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;243.7941
2631;2019;3;48;1;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;243.7941
2631;2019;3;48;1;6;3;10;2;3;N;N;4;1;1;4;N;;;;;;;1;02;3;06;4;2;1;24;2;263.6661
2632;2019;3;20;9;6;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;2;133.3879
2632;2019;3;20;9;1;1;17;1;1;N;N;2;3;;;N;;;;;;;4;07;7;03;4;2;;;1;126.2984
2633;2019;3;48;1;1;2;17;1;1;N;N;2;4;;;N;;;;;;;4;07;7;04;4;2;;;1;289.5142
2633;2019;3;48;1;6;2;17;1;1;N;N;4;4;;;N;;;;;;;4;07;;;;;;;2;287.6163
2633;2019;3;48;1;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;3;226.2351
2634;2019;3;20;3;6;1;13;1;2;N;N;3;1;;;N;;;;;;;4;04;2;09;4;1;;;1;147.1993
2635;2019;3;20;3;1;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;4;04;4;2;;;1;118.748
2636;2019;3;48;9;1;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;305.517
2636;2019;3;48;9;1;1;06;1;3;S;N;4;3;2;2;S;2;2;S;01;9;S;1;02;5;04;4;2;5;20;3;299.7904
2636;2019;3;48;9;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;0;2;213.8253
2636;2019;3;48;9;1;1;05;1;2;S;N;4;3;;;S;6;2;S;01;1;S;2;05;7;10;4;2;;;3;284.7483
2637;2019;3;48;9;1;3;09;2;1;N;N;4;2;1;2;N;;;;;;;1;02;6;01;4;2;5;40;1;338.3342
2637;2019;3;48;9;1;3;04;2;1;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;286.1846
2637;2019;3;48;9;6;3;09;2;1;N;N;4;1;;;S;6;2;S;01;0;S;2;05;5;10;4;2;;;2;410.1532
2638;2019;3;01;9;1;1;15;1;2;N;N;2;2;;;N;;;;;;;4;07;3;02;2;;;;1;30.0096
2638;2019;3;01;9;6;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;2;28.3366
2639;2019;3;48;9;1;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;185.9627
2639;2019;3;48;9;1;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;192.0226
2639;2019;3;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;184.7436
2639;2019;3;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;190.7638
2640;2019;3;48;9;1;2;05;1;1;N;N;4;1;;;S;6;2;S;07;1;S;2;05;8;02;4;2;;;4;234.0869
2640;2019;3;48;9;1;2;13;1;1;N;N;4;1;1;4;N;;;;;;;1;02;1;10;2;;;0;1;183.4275
2640;2019;3;48;9;6;1;12;1;1;N;N;4;1;2;4;N;;;;;;;1;02;7;10;4;2;1;0;2;185.2016
2641;2019;3;20;3;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;04;4;2;;;2;110.2136
2641;2019;3;20;3;1;2;14;1;2;N;N;2;2;;;N;;;;;;;4;07;1;04;4;2;;;1;104.3558
2642;2019;3;20;3;6;1;07;1;3;S;N;4;1;2;4;N;;;;;;;1;02;2;09;4;2;1;20;1;150.2305
2643;2019;3;20;9;6;2;17;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;2;134.152
2643;2019;3;20;9;1;1;18;1;2;N;N;2;2;;;N;;;;;;;4;07;1;02;4;2;;;1;127.0219
2644;2019;3;01;2;1;1;16;1;2;N;N;2;1;;;N;;;;;;;4;04;1;09;4;1;;;1;129.5336
2644;2019;3;01;2;6;1;15;1;2;N;N;2;4;;;N;;;;;;;4;07;1;02;4;2;;;2;122.3121
2645;2019;3;48;1;1;2;14;1;2;N;N;2;2;;;N;;;;;;;4;07;5;04;2;;;;1;162.037
2645;2019;3;48;1;6;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;09;4;2;;;2;160.9747
2646;2019;3;20;9;1;3;11;2;1;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;5;40;1;265.1702
2647;2019;3;20;9;6;2;18;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;188.242
2647;2019;3;20;9;1;1;13;1;2;N;N;4;2;2;3;N;;;;;;;1;02;4;04;4;2;5;0;3;120.838
2648;2019;3;48;9;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;0;1;265.3179
2649;2019;3;48;9;6;1;11;1;3;N;N;4;1;2;5;N;;;;;;;1;02;2;09;4;2;2;0;1;199.3473
2650;2019;3;20;9;1;2;17;1;1;N;N;2;3;;;N;;;;;;;4;07;9;09;4;1;;;1;115.6978
2650;2019;3;20;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;2;122.1922
2651;2019;3;48;9;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;35;1;202.1724
2651;2019;3;48;9;6;1;10;1;1;N;N;4;1;1;4;N;;;;;;;1;02;4;08;4;2;1;32;2;204.2077
2651;2019;3;48;9;6;1;02;1;;N;;;;;;;;;;;;;;;;;;;;;3;214.7293
2652;2019;3;48;9;6;1;07;1;2;N;S;4;1;1;4;N;;;;;;;1;02;4;04;4;1;5;32;1;209.4406
2652;2019;3;48;9;1;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;9;02;4;2;1;19;2;225.678
2653;2019;3;20;9;6;1;13;1;2;N;N;4;1;1;3;N;;;;;;;1;02;3;06;3;;;0;2;136.226
2653;2019;3;20;9;1;1;06;1;3;N;N;4;3;1;2;N;;;;;;;1;02;2;02;4;2;3;35;3;180.491
2653;2019;3;20;9;1;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;2;06;3;;;;1;166.5737
2654;2019;3;48;9;6;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;02;3;;;40;1;245.3848
2655;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;249.8878
2655;2019;3;48;9;6;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;09;4;1;1;30;1;261.1014
2655;2019;3;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;3;10;4;2;1;40;2;341.0277
2655;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;247.8563
2656;2019;3;20;9;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;1;04;5;;;8;1;137.6913
2657;2019;3;01;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;73.9359
2657;2019;3;01;9;1;1;09;1;3;N;N;4;2;1;5;N;;;;;;;1;02;2;08;4;2;1;37;1;85.982
2657;2019;3;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;73.9359
2657;2019;3;01;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;7;07;4;1;5;37;2;76.989
2658;2019;3;48;9;1;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;08;4;2;1;0;1;137.5915
2659;2019;3;20;3;1;1;13;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;0;1;109.5937
2660;2019;3;48;9;6;2;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;32;3;192.0893
2660;2019;3;48;9;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;245.8176
2660;2019;3;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;244.2062
2661;2019;3;20;3;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;5;09;4;1;;;1;166.2819
2661;2019;3;20;3;1;1;06;1;2;N;N;4;3;;;S;6;2;S;01;1;S;4;07;7;02;4;2;;;3;199.5012
2662;2019;3;01;2;6;1;12;1;2;N;N;4;1;1;5;N;;;;;;;1;02;4;09;4;1;1;30;1;172.5493
2663;2019;3;20;9;6;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;1;04;2;;;;1;152.0585
2664;2019;3;48;9;6;1;12;1;1;N;N;4;1;;;S;6;1;S;08;13;S;2;05;9;09;4;1;;;2;193.0201
2664;2019;3;48;9;1;1;12;1;2;N;N;4;2;1;4;N;;;;;;;1;02;7;02;4;2;1;0;1;172.0422
2664;2019;3;48;9;1;1;06;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;281.3733
2665;2019;3;20;3;6;1;05;1;2;N;N;4;2;2;2;N;;;;;;;1;02;5;04;4;2;5;30;3;112.7953
2665;2019;3;20;3;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;130.0654
2665;2019;3;20;3;6;1;11;1;1;N;N;4;1;1;3;N;;;;;;;1;02;5;10;4;2;1;0;1;123.5935
2666;2019;3;01;2;6;2;15;1;2;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;2;134.8192
2666;2019;3;01;2;1;2;16;1;2;N;N;2;2;;;N;;;;;;;4;07;7;03;4;2;;;1;142.7792
2667;2019;3;01;9;6;2;13;1;1;N;N;4;1;1;4;N;;;;;;;1;02;6;01;2;;;0;2;11.4079
2667;2019;3;01;9;1;1;15;1;1;N;N;2;4;;;N;;;;;;;4;07;6;01;2;;;;1;11.4285
2668;2019;3;01;2;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;35;1;154.5733
2669;2019;3;20;3;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;120.5049
2669;2019;3;20;3;1;1;18;1;1;N;N;2;1;;;N;;;;;;;4;04;4;06;4;2;;;1;114.1001
2670;2019;3;48;9;1;1;17;1;1;N;N;2;3;;;N;;;;;;;4;07;7;02;4;2;;;1;230.5586
2670;2019;3;48;9;1;1;11;1;1;N;N;4;1;2;2;N;;;;;;;1;02;4;04;4;1;5;25;3;262.677
2671;2019;3;20;9;1;1;07;1;2;N;N;4;1;2;2;N;;;;;;;1;02;9;02;4;2;1;20;3;156.9796
2671;2019;3;20;9;6;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;08;4;2;;;1;182.0929
2672;2019;3;20;9;6;1;15;1;2;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;150.7629
2673;2019;3;48;1;1;2;18;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;173.8704
2674;2019;3;20;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;128.158
2675;2019;3;48;1;1;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;1;06;4;2;1;0;2;222.158
2675;2019;3;48;1;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;0;1;219.9594
2675;2019;3;48;1;1;1;04;1;1;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;191.0083
2675;2019;3;48;1;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;231.7135
2675;2019;3;48;1;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;231.7135
2676;2019;3;20;9;6;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;136.1116
2677;2019;3;20;9;6;1;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;136.1318
2678;2019;3;01;9;1;3;12;2;1;N;N;4;1;;;N;;;;;;;4;04;7;04;4;2;;;1;30.8436
2678;2019;3;01;9;6;3;10;2;3;N;N;4;1;2;2;N;;;;;;;1;02;2;09;4;1;5;20;2;24.8424
2679;2019;3;20;3;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;3;06;4;2;1;40;1;158.5992
2679;2019;3;20;3;6;3;08;2;3;N;N;4;1;;;N;;;;;;;4;04;5;10;2;;;;2;310.8731
2679;2019;3;20;3;6;3;09;2;1;N;N;4;1;1;2;N;;;;;;;1;02;5;10;4;2;1;40;4;184.838
2679;2019;3;20;3;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;141.9044
2680;2019;3;48;1;6;1;18;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;10;4;2;5;40;1;263.7952
2680;2019;3;48;1;6;3;13;2;2;N;N;4;4;;;N;;;;;;;4;07;;;;;;;4;222.6727
2681;2019;3;48;1;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;08;4;2;;;1;254.507
2681;2019;3;48;1;1;1;13;1;2;N;N;4;2;2;5;N;;;;;;;1;02;4;04;4;1;5;0;4;183.6913
2681;2019;3;48;1;1;1;11;1;1;N;N;4;2;;;S;6;1;S;01;1;S;2;06;3;04;4;2;;;4;293.3352
2682;2019;3;20;9;6;1;13;1;1;N;N;4;1;1;2;N;;;;;;;1;02;6;10;1;;;40;2;179.2356
2682;2019;3;20;9;6;1;05;1;3;N;N;4;2;2;4;N;;;;;;;1;02;2;09;4;1;5;0;3;172.1245
2682;2019;3;20;9;6;1;12;1;1;N;N;4;2;;;N;;;;;;;4;07;;;;;;;4;192.5056
2682;2019;3;20;9;1;1;14;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;233.3904
2682;2019;3;20;9;6;1;05;1;3;N;N;4;2;2;2;N;;;;;;;1;02;5;04;4;2;1;15;3;136.4725
2683;2019;3;01;2;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;174.2062
2683;2019;3;01;2;6;2;07;1;3;N;N;4;1;;;N;;;;;;;4;04;2;02;4;2;;;2;317.6566
2683;2019;3;01;2;1;3;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;02;4;2;1;40;1;204.9762
2684;2019;3;48;9;6;1;12;1;1;N;N;4;1;;;S;6;2;S;04;27;S;2;05;9;08;4;2;;;1;186.9963
2684;2019;3;48;9;1;1;12;1;1;N;N;4;1;2;4;N;;;;;;;1;02;7;10;4;2;1;24;2;172.6953
2685;2019;3;01;2;1;1;16;1;1;N;N;2;3;;;N;;;;;;;4;07;;;;;;;1;138.0828
2685;2019;3;01;2;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;2;130.3846
2686;2019;3;01;9;1;3;09;2;1;N;N;4;2;;;S;6;2;S;01;6;S;2;06;9;01;4;2;;;1;91.279
2686;2019;3;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;45.4423
2686;2019;3;01;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;45.4423
2686;2019;3;01;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;43.165
2686;2019;3;01;9;1;3;04;2;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;67.5562
2686;2019;3;01;9;6;3;08;2;1;N;N;4;1;;;N;;;;;;;4;04;9;01;4;2;;;2;41.2125
2687;2019;3;01;9;6;2;10;1;3;N;S;4;1;;;N;;;;;;;4;04;2;09;4;1;;;2;44.822
2687;2019;3;01;9;1;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;5;09;4;1;1;0;1;41.1922
2687;2019;3;01;9;1;3;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;40.8767
2687;2019;3;01;9;6;2;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;43.0334
2688;2019;3;20;3;1;1;14;1;2;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;167.1231
2688;2019;3;20;3;6;2;13;1;2;N;N;2;1;;;N;;;;;;;4;04;8;04;4;1;;;2;137.8469
2688;2019;3;20;3;1;1;09;1;1;N;N;4;2;2;2;N;;;;;;;1;02;8;04;4;2;1;25;3;134.9568
2689;2019;3;20;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;5;40;3;113.9462
2689;2019;3;20;9;1;2;18;1;1;N;N;2;4;;;N;;;;;;;4;07;9;02;4;2;;;1;172.4148
2690;2019;3;48;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;04;4;2;;;1;211.3485
2691;2019;3;20;9;1;2;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;03;4;2;5;40;1;183.7192
2691;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;3;N;;;;;;;1;02;3;08;4;2;1;24;2;202.6307
2691;2019;3;20;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;176.913
2691;2019;3;20;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;186.5481
2692;2019;3;01;9;1;1;09;1;3;S;S;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;49.1568
2692;2019;3;01;9;6;1;08;1;3;S;N;4;1;1;2;N;;;;;;;1;02;2;05;4;2;1;40;2;41.575
2693;2019;3;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;100.901
2693;2019;3;48;9;6;3;07;1;1;N;N;4;1;2;4;N;;;;;;;1;02;9;08;4;2;5;0;1;110.3687
2693;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;101.728
2694;2019;3;48;9;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;8;10;4;2;5;40;1;240.6886
