NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
3087;2021;1;01;9;6;1;14;1;2;N;N;4;1;;;N;;;;;;;4;04;3;02;4;2;;;2;58,41050
3087;2021;1;01;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;58,52840
3088;2021;1;01;9;1;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;52,07740
3088;2021;1;01;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;51,97250
3089;2021;1;20;9;1;3;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;03;2;;;35;2;158,49960
3089;2021;1;20;9;6;3;06;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;09;4;2;5;24;3;213,13610
3089;2021;1;20;9;6;3;08;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;5;15;3;186,56180
3089;2021;1;20;9;6;3;12;1;1;N;N;4;1;;;S;6;2;S;07;3;S;2;05;5;04;4;2;;;1;191,00140
3089;2021;1;20;9;1;3;05;1;2;N;N;4;2;;;S;6;2;S;04;15;S;2;06;5;04;4;2;;;3;219,28640
3089;2021;1;20;9;1;1;04;1;2;S;N;4;2;2;;N;;;;;;;1;02;5;04;4;2;1;0;3;186,84460
3090;2021;1;01;9;1;1;15;1;1;N;N;2;4;;;N;;;;;;;4;07;6;01;2;;;;1;11,72490
3090;2021;1;01;9;1;1;14;1;1;N;N;2;4;;;N;;;;;;;4;07;7;02;4;2;;;2;11,72490
3091;2021;1;20;3;6;2;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;5;09;4;1;1;0;1;158,54480
3092;2021;1;48;9;6;1;09;1;3;N;N;4;1;1;3;N;;;;;;;1;02;3;03;4;2;1;0;2;230,91740
3092;2021;1;48;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;229,63380
3092;2021;1;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;229,63380
3092;2021;1;48;9;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;01;1;04;1;;;66;1;216,95930
3093;2021;1;01;2;1;1;12;1;1;N;N;4;1;1;5;N;;;;;;;1;02;7;03;2;;;30;1;144,29080
3093;2021;1;01;2;6;1;11;1;3;N;N;4;1;2;2;N;;;;;;;1;02;4;09;4;2;5;33;2;163,47890
3094;2021;1;48;9;6;1;18;1;1;N;N;4;2;;;N;;;;;;;4;07;;;;;;;1;166,16490
3095;2021;1;01;2;6;3;05;2;2;S;N;4;1;2;2;S;4;1;S;02;4;S;1;02;5;09;4;2;5;20;1;211,89640
3095;2021;1;01;2;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;122,43300
3096;2021;1;48;9;1;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;173,83850
3096;2021;1;48;9;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;172,97590
3097;2021;1;20;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;202,52940
3097;2021;1;20;9;6;2;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;08;4;2;5;20;2;145,73450
3098;2021;1;01;9;1;1;04;1;2;N;N;4;2;;;N;;;;;;;4;07;;;;;;;3;37,41520
3098;2021;1;01;9;1;1;12;1;2;N;N;4;1;1;4;N;;;;;;;1;02;6;01;4;2;1;0;1;48,02480
3098;2021;1;01;9;6;3;11;1;3;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;45,23820
3098;2021;1;01;9;1;3;06;1;3;N;N;4;2;1;2;N;;;;;;;1;02;5;09;4;1;5;40;3;68,98930
3099;2021;1;01;9;6;1;11;1;2;N;N;4;1;1;5;N;;;;;;;1;02;1;10;1;;;0;2;68,85560
3099;2021;1;01;9;6;2;18;1;1;N;N;4;4;;;N;;;;;;;4;07;5;10;1;;;;1;114,89870
3100;2021;1;48;9;1;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;09;4;2;1;35;1;197,28830
3100;2021;1;48;9;6;1;06;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;2;5;0;2;232,53610
3101;2021;1;20;9;6;3;09;2;1;S;N;4;1;2;2;N;;;;;;;1;02;9;10;4;2;1;30;1;204,63200
3101;2021;1;20;9;6;3;05;2;2;S;N;4;1;;;S;6;3;S;04;21;S;3;05;;;;;;;3;312,53710
3101;2021;1;20;9;6;3;04;2;1;S;N;4;1;;;S;6;2;S;04;36;S;3;05;;;;;;;3;312,53710
3101;2021;1;20;9;6;3;04;2;1;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;312,53710
3101;2021;1;20;9;1;3;01;2;;S;;;;;;;;;;;;;;;;;;;;;4;225,53020
3102;2021;1;48;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;1;196,12380
3103;2021;1;48;9;1;2;15;1;1;N;N;2;3;;;N;;;;;;;4;07;7;02;3;;;;1;171,04210
3103;2021;1;48;9;6;2;14;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;2;170,19340
3104;2021;1;48;9;1;2;16;1;2;N;S;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;175,46750
3104;2021;1;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;174,59680
3105;2021;1;48;9;1;1;08;1;2;S;N;4;2;;;S;6;3;S;01;63;S;4;04;5;04;4;2;;;3;288,80710
3105;2021;1;48;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;04;4;2;5;40;2;196,11470
3105;2021;1;48;9;6;1;13;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;04;4;2;1;20;1;177,31720
3106;2021;1;20;3;1;2;16;1;1;N;N;2;2;;;N;;;;;;;4;07;7;03;2;;;;1;175,28590
3106;2021;1;20;3;6;1;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;2;173,61550
3106;2021;1;20;3;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;04;4;2;5;38;3;138,33310
3107;2021;1;01;9;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;6;01;1;;;40;1;55,60520
3108;2021;1;20;9;1;1;18;2;1;N;N;2;2;;;N;;;;;;;4;07;5;10;2;;;;1;119,87050
3108;2021;1;20;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;10;2;;;;2;111,37060
3109;2021;1;48;9;1;1;13;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;38;1;202,54080
3109;2021;1;48;9;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;08;2;;;30;2;203,80630
3109;2021;1;48;9;6;1;05;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;06;4;2;5;40;3;271,34830
3110;2021;1;20;9;1;2;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;165,58760
3110;2021;1;20;9;6;1;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;171,80540
3110;2021;1;20;9;1;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;32;1;182,64140
3111;2021;1;01;2;1;2;12;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;03;4;2;1;40;1;186,68430
3111;2021;1;01;2;1;1;05;1;2;N;N;4;2;1;2;N;;;;;;;1;02;8;02;4;2;1;40;3;301,22100
3111;2021;1;01;2;1;1;07;1;2;N;N;4;2;;;S;6;1;S;06;2;S;2;06;9;04;4;2;;;3;299,69830
3111;2021;1;01;2;6;1;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;10;4;2;5;20;2;210,35250
3112;2021;1;48;9;1;1;13;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;04;1;;;40;2;191,62920
3112;2021;1;48;9;6;1;07;1;2;N;S;4;1;2;2;S;3;2;S;07;15;S;1;02;8;04;4;2;1;20;3;258,14250
3112;2021;1;48;9;6;1;13;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;08;4;2;1;35;1;183,12730
3113;2021;1;48;9;1;1;05;1;3;S;N;4;3;2;2;N;;;;;;;1;03;2;09;4;2;5;10;3;174,30890
3113;2021;1;48;9;6;2;12;1;3;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;130,87440
3113;2021;1;48;9;1;1;13;1;2;N;N;2;2;;;N;;;;;;;4;07;4;06;4;2;;;1;185,85030
3114;2021;1;48;1;6;1;10;1;3;N;N;4;1;;;N;;;;;;;4;04;2;09;4;1;;;1;246,93590
3115;2021;1;20;3;6;2;16;1;2;N;N;4;2;;;N;;;;;;;4;07;5;10;4;2;;;1;169,81960
3115;2021;1;20;3;6;1;11;1;2;N;N;4;3;;;N;;;;;;;4;07;5;04;4;2;;;3;136,71530
3116;2021;1;48;1;1;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;1;225,96820
3116;2021;1;48;1;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;220,54370
3116;2021;1;48;1;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;01;2;09;4;1;1;52;2;214,76100
3116;2021;1;48;1;1;1;06;1;2;N;N;4;1;;;N;;;;;;;4;04;5;08;4;2;;;3;282,95420
3117;2021;1;48;1;1;2;16;1;3;N;N;2;2;;;N;;;;;;;4;07;2;09;4;1;;;1;199,54240
3118;2021;1;48;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;35;1;250,85850
3118;2021;1;48;9;1;1;09;1;3;S;N;4;1;1;2;N;;;;;;;1;02;3;02;4;2;1;40;2;282,11740
3118;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;249,04670
3118;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;228,57110
3119;2021;1;48;9;6;1;07;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;04;4;1;5;37;1;254,32380
3119;2021;1;48;9;1;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;10;4;2;1;38;2;258,56650
3120;2021;1;20;9;6;1;10;1;1;N;N;4;1;2;2;S;3;3;S;07;75;S;1;02;9;10;4;2;5;20;1;149,51970
3120;2021;1;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;137,43130
3121;2021;1;48;1;6;3;09;2;3;N;N;4;1;1;2;N;;;;;;;1;01;9;10;4;2;1;50;4;237,16460
3121;2021;1;48;1;6;1;18;1;1;N;N;2;4;;;N;;;;;;;4;07;5;04;4;2;;;1;253,32880
3122;2021;1;20;9;1;3;08;2;2;N;N;4;1;1;4;N;;;;;;;1;02;1;03;1;;;16;1;192,38550
3122;2021;1;20;9;1;3;04;2;3;N;N;4;1;1;4;N;;;;;;;1;02;3;04;4;2;1;32;3;275,74770
3122;2021;1;20;9;1;3;05;2;3;N;N;4;1;1;4;N;;;;;;;1;02;7;08;4;2;1;16;3;187,07210
3123;2021;1;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;40,01240
3124;2021;1;01;2;1;1;05;1;2;N;N;4;1;;;S;6;2;S;07;19;S;2;05;8;04;4;2;;;3;212,70370
3124;2021;1;01;2;6;2;12;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;165,91760
3125;2021;1;48;1;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;191,59190
3125;2021;1;48;1;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;3;;;;2;190,64120
3126;2021;1;20;9;1;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;04;4;2;1;32;1;165,46190
3127;2021;1;20;3;1;2;16;1;1;N;N;2;3;;;N;;;;;;;4;07;7;04;4;2;;;1;109,78650
3127;2021;1;20;3;6;1;15;1;1;N;N;2;4;;;N;;;;;;;4;07;5;04;4;2;;;2;108,74030
3128;2021;1;48;9;1;1;06;1;3;N;S;4;1;1;2;N;;;;;;;1;02;5;09;4;2;5;40;2;255,75640
3128;2021;1;48;9;6;3;07;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;5;38;1;275,75440
3129;2021;1;20;3;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;9;03;4;2;;;1;99,10460
3129;2021;1;20;3;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;9;09;4;2;;;2;98,16010
3130;2021;1;20;9;6;1;11;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;09;4;1;1;29;1;136,88890
3130;2021;1;20;9;1;1;05;1;2;S;N;4;2;;;S;6;2;S;05;7;S;3;05;;;;;;;3;142,78330
3131;2021;1;20;9;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;02;4;2;1;40;1;144,29200
3131;2021;1;20;9;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;40;2;149,97250
3132;2021;1;01;9;6;1;10;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;38;1;48,37350
3133;2021;1;01;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;11,71940
3133;2021;1;01;9;6;1;07;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;1;1;0;1;16,52940
3133;2021;1;01;9;1;1;07;1;3;N;N;4;1;1;3;N;;;;;;;1;02;6;01;4;2;1;0;2;27,38760
3134;2021;1;48;9;6;1;11;1;3;N;N;4;1;2;2;S;2;2;S;09;6;S;1;02;4;09;4;1;5;21;2;198,36450
3134;2021;1;48;9;1;1;04;1;1;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;215,17650
3134;2021;1;48;9;6;1;05;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;203,70570
3134;2021;1;48;9;1;1;12;1;3;N;N;4;2;;;S;6;2;S;01;16;S;2;06;2;06;2;;;;1;243,44930
3135;2021;1;20;9;6;1;07;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;02;4;1;1;0;1;170,17780
3135;2021;1;20;9;1;3;07;2;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;32;2;217,18160
3136;2021;1;48;1;1;1;12;1;2;N;N;4;2;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;206,19910
3136;2021;1;48;1;6;1;05;1;3;N;S;4;2;2;2;N;;;;;;;1;02;2;09;4;2;5;35;3;306,19530
3136;2021;1;48;1;1;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;235,62580
3136;2021;1;48;1;6;1;11;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;226,88050
3137;2021;1;48;9;6;1;12;1;2;N;N;4;1;;;N;;;;;;;4;04;9;08;4;2;;;2;188,22720
3137;2021;1;48;9;1;1;06;1;3;N;N;4;2;2;4;N;;;;;;;1;02;3;10;4;2;5;8;3;281,10900
3137;2021;1;48;9;1;2;12;1;2;N;N;4;2;1;4;N;;;;;;;1;02;7;03;4;2;5;24;1;210,81500
3138;2021;1;48;9;1;1;10;1;1;N;N;3;1;;;N;;;;;;;4;04;9;09;4;2;;;1;115,46240
3139;2021;1;20;9;1;1;08;1;3;N;S;4;1;1;2;N;;;;;;;1;02;3;08;4;2;1;40;1;179,21560
3139;2021;1;20;9;6;1;08;1;2;N;N;4;1;;;S;6;3;S;05;14;S;2;05;5;10;4;2;;;2;174,41140
3139;2021;1;20;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;159,57060
3140;2021;1;01;9;6;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;3;04;4;2;;;1;42,52840
3141;2021;1;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;186,95520
3141;2021;1;20;9;1;1;10;1;2;N;N;4;2;1;2;N;;;;;;;1;01;3;05;2;;;45;1;185,88440
3141;2021;1;20;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;184,56580
3141;2021;1;20;9;6;1;09;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;40;2;203,39970
3142;2021;1;48;9;6;1;13;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;40;2;177,31580
3142;2021;1;48;9;1;1;13;1;3;N;S;4;3;1;2;N;;;;;;;1;01;2;08;1;;;45;1;222,75060
3143;2021;1;20;9;1;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;147,42900
3144;2021;1;01;2;1;2;12;1;3;N;N;4;3;1;2;N;;;;;;;1;02;1;08;1;;;35;2;201,18490
3144;2021;1;01;2;1;1;06;1;3;N;N;4;3;1;2;N;;;;;;;1;02;2;08;4;2;1;40;3;274,94390
3144;2021;1;01;2;1;1;06;1;3;N;N;4;2;1;2;N;;;;;;;1;01;2;09;4;1;5;56;3;289,00910
3144;2021;1;01;2;6;1;13;1;3;N;N;4;1;;;S;6;1;S;07;99;S;2;05;4;09;4;2;;;1;183,50370
3145;2021;1;01;2;6;1;08;1;3;N;N;4;1;;;N;;;;;;;4;04;4;03;4;2;;;2;199,87190
3145;2021;1;01;2;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;152,51390
3145;2021;1;01;2;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;8;02;4;2;5;32;1;217,76090
3146;2021;1;48;9;6;1;12;1;3;N;S;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;16;1;103,64790
3147;2021;1;48;9;1;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;02;3;;;40;1;146,62140
3148;2021;1;48;9;1;1;18;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;165,16010
3148;2021;1;48;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;164,34060
3149;2021;1;48;9;1;2;12;1;1;N;N;4;2;1;4;N;;;;;;;1;02;7;02;4;2;1;24;1;221,13430
3149;2021;1;48;9;1;1;05;1;2;S;N;4;3;;;N;;;;;;;4;04;8;02;4;2;;;3;261,77230
3149;2021;1;48;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;2;;;;2;246,63700
3149;2021;1;48;9;6;1;06;1;2;S;N;4;2;2;4;N;;;;;;;1;02;5;04;4;2;5;16;3;293,82720
3150;2021;1;20;9;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;2;;;;1;121,55470
3150;2021;1;20;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;120,39630
3151;2021;1;20;9;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;04;4;2;1;40;1;177,70210
3151;2021;1;20;9;6;1;12;1;2;N;S;4;1;;;N;;;;;;;4;04;1;04;2;;;;2;199,62960
3151;2021;1;20;9;1;1;05;1;3;S;N;4;2;;;N;;;;;;;4;04;5;10;4;2;;;3;183,27520
3151;2021;1;20;9;1;1;05;1;3;S;N;4;2;2;2;N;;;;;;;1;02;7;02;4;2;5;15;3;194,67350
3151;2021;1;20;9;6;1;05;1;2;S;N;4;2;2;2;S;5;1;S;07;18;S;1;03;4;10;4;2;5;11;3;199,10130
3152;2021;1;48;9;6;1;11;1;3;N;S;4;1;1;4;N;;;;;;;1;02;2;09;4;1;2;14;3;163,30230
3152;2021;1;48;9;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;225,87730
3153;2021;1;20;3;6;1;11;1;2;N;N;3;1;;;N;;;;;;;4;04;8;02;4;2;;;1;164,18400
3154;2021;1;20;9;6;1;05;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;5;40;1;177,33420
3155;2021;1;48;9;6;3;09;1;2;N;N;4;1;2;4;N;;;;;;;1;02;9;08;4;2;5;20;2;214,20270
3155;2021;1;48;9;1;2;10;1;1;N;N;4;1;1;4;N;;;;;;;1;02;9;08;4;2;1;21;1;227,96530
3156;2021;1;48;9;1;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;02;4;2;1;40;1;221,27300
3156;2021;1;48;9;6;3;08;2;2;N;S;4;1;1;;N;;;;;;;1;02;5;04;4;2;1;0;2;240,33560
3157;2021;1;48;9;6;1;09;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;09;4;1;5;28;2;235,59680
3157;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;204,56040
3157;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;204,56040
3157;2021;1;48;9;1;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;01;5;09;4;1;1;54;1;251,15400
3158;2021;1;48;1;1;1;15;1;3;N;N;2;1;;;N;;;;;;;4;04;2;08;4;1;;;1;264,63910
3158;2021;1;48;1;6;1;12;1;2;N;N;4;1;;;S;6;2;S;01;48;S;2;05;4;09;4;1;;;2;186,35690
3158;2021;1;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;216,53940
3159;2021;1;48;9;6;1;07;1;2;N;N;4;1;1;3;N;;;;;;;1;02;4;04;4;2;1;0;1;243,47830
3160;2021;1;20;3;1;1;10;1;3;N;S;4;1;;;S;6;1;S;03;12;S;2;05;8;04;4;2;;;2;147,43020
3160;2021;1;20;3;6;3;14;1;1;N;N;4;1;2;4;N;;;;;;;1;02;5;09;4;2;1;0;1;171,45830
3161;2021;1;48;1;6;1;17;1;2;N;N;2;2;;;N;;;;;;;4;07;5;04;2;;;;1;187,27540
3162;2021;1;20;9;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;2;118,03430
3162;2021;1;20;9;6;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;116,90950
3163;2021;1;48;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;197,05110
3164;2021;1;20;9;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;130,14420
3164;2021;1;20;9;6;2;13;1;2;N;N;4;1;1;3;N;;;;;;;1;02;1;02;2;;;0;2;112,83730
3165;2021;1;48;9;6;2;13;1;1;N;S;4;1;;;N;;;;;;;4;04;;;;;;;2;187,92710
3165;2021;1;48;9;1;1;06;1;2;N;S;4;3;1;2;N;;;;;;;1;02;3;04;4;2;1;40;3;254,38070
3165;2021;1;48;9;1;2;13;1;2;N;N;4;2;1;5;N;;;;;;;1;02;7;10;2;;;5;1;176,69880
3166;2021;1;48;9;6;1;13;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;04;4;2;1;40;1;207,48660
3167;2021;1;20;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;129,07620
3167;2021;1;20;9;1;1;16;1;2;N;N;2;4;;;N;;;;;;;4;07;1;04;2;;;;1;130,31810
3168;2021;1;20;9;6;2;12;1;2;N;N;4;1;;;S;6;2;S;04;99;S;2;05;9;08;4;2;;;2;130,52180
3168;2021;1;20;9;1;1;12;1;2;N;N;4;2;1;2;N;;;;;;;1;02;7;02;3;;;40;1;137,17110
3169;2021;1;01;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;1;36,85330
3170;2021;1;48;1;1;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;5;09;4;1;;;1;229,03250
3170;2021;1;48;1;1;1;06;1;3;S;N;4;2;;;N;;;;;;;4;04;9;08;4;2;;;3;287,94860
3170;2021;1;48;1;6;1;12;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;2;207,91540
3171;2021;1;48;9;1;1;07;1;3;N;N;4;3;1;4;N;;;;;;;1;02;4;04;4;2;1;32;3;219,43960
3171;2021;1;48;9;1;1;13;1;2;N;N;2;2;;;N;;;;;;;4;07;3;01;4;2;;;1;161,82410
3171;2021;1;48;9;6;1;13;1;3;N;N;4;1;;;N;;;;;;;4;04;5;10;4;2;;;2;129,55890
3172;2021;1;48;1;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;7;04;4;2;;;1;164,82210
3172;2021;1;48;1;6;2;15;1;1;N;N;4;4;;;N;;;;;;;4;07;5;04;4;2;;;2;164,00420
3173;2021;1;01;9;1;1;13;1;3;N;S;2;1;;;N;;;;;;;4;04;5;09;4;1;;;1;46,87340
3173;2021;1;01;9;6;1;13;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;04;4;2;1;40;2;42,55690
3174;2021;1;20;3;6;2;18;1;1;N;N;2;4;;;N;;;;;;;4;07;1;01;2;;;;1;117,84330
3175;2021;1;20;3;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;40;1;153,97770
3175;2021;1;20;3;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;146,86780
3175;2021;1;20;3;1;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;01;8;04;4;2;1;45;2;156,83060
3175;2021;1;20;3;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;148,76910
3176;2021;1;48;9;1;1;17;1;1;N;N;2;1;;;N;;;;;;;4;04;3;08;4;2;;;1;270,14870
3176;2021;1;48;9;6;2;17;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;2;268,80820
3176;2021;1;48;9;6;1;13;1;1;N;N;4;1;1;4;N;;;;;;;1;02;4;09;4;1;1;14;3;204,28190
3177;2021;1;01;2;1;2;09;1;3;N;N;4;2;1;3;N;;;;;;;1;02;3;02;4;2;1;0;1;171,11890
3177;2021;1;01;2;6;1;09;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;08;4;2;1;40;2;174,16930
3177;2021;1;01;2;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;149,44030
3177;2021;1;01;2;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;149,44030
3178;2021;1;01;9;1;1;10;1;1;N;N;4;1;;;S;6;2;S;04;35;S;2;05;6;01;4;2;;;1;79,06150
3179;2021;1;20;9;1;1;11;1;2;N;N;4;1;2;3;N;;;;;;;1;02;3;03;4;2;1;0;1;152,93670
3179;2021;1;20;9;6;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;10;1;;;36;2;172,12850
3179;2021;1;20;9;1;1;04;1;2;N;N;4;3;;;S;6;2;S;01;1;S;2;06;7;02;4;2;;;3;189,23230
3180;2021;1;20;9;6;2;18;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;1;122,17260
3180;2021;1;20;9;6;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;4;122,17260
3181;2021;1;01;9;1;1;16;1;1;N;N;2;3;;;N;;;;;;;4;07;6;01;2;;;;1;39,88680
3181;2021;1;01;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;04;4;2;;;2;39,80650
3182;2021;1;01;2;1;1;09;1;1;N;N;4;3;;;S;6;2;S;01;99;S;4;07;9;03;4;2;;;3;293,90750
3182;2021;1;01;2;1;1;08;1;1;N;N;4;4;;;N;;;;;;;4;07;9;03;4;2;;;3;197,14480
3182;2021;1;01;2;1;2;14;1;1;N;N;2;3;;;N;;;;;;;4;07;9;03;4;2;;;1;311,30290
